player,country,player_id
D Sheeli,Kuwait,d5e5f96b
Abrar Ahmed,Pakistan,abb7c76c
Anser Mehmood,Switzerland,e871b2f0
Hamid Hassan,Afghanistan,093ae70b
N Mlaba,South Africa,686362af
Zain Ul Abidin,Saudi Arabia,b93b87ae
F Stoman,Portugal,69e53eb3
D la Cock,Namibia,48301a4b
Abdur Rahman Sudais,Sweden,edaae5f4
GK Diviya,Singapore,992979fa
K Gilham,Czech Republic,c2fd51b1
Fakhar Zaman,Pakistan,1777c020
Sarfraz Ahmed,Pakistan,2254ab79
Imran Khan (4),Portugal,a0a32dd1
AT Nascimento,Brazil,fb65aa49
J Stanigze,Sweden,935305fd
SD Bahadur,India,e96b8df7
Khawar Ali,Oman,934b36a6
DJ Hussey,Australia,fd835ab3
B Stanlake,Australia,6834d1f2
LE Bosman,South Africa,73e749e1
KD Karthik,India,c03f1114
RM Haq,Scotland,27159c6a
RS Gayakwad,India,237ec05b
IG Holland,United States of America,4167f30b
Mansoor Amjad,Pakistan,9018bf65
T Perera,Botswana,456397e5
A Bohara,Nepal,64fb6b15
F Song,China,72a025a0
IKO Aboagye,Ghana,98614193
NL Smith,Italy,547408c8
Saidat Mbaki,Tanzania,91d279d9
J Raubenheimer,South Africa,3c338b6a
S Samarawickrama,Sri Lanka,9ab2914d
A Dananjaya,Sri Lanka,5b16a806
Akramullah Malikzada,Hungary,dd3df124
Waseem Muhammad,United Arab Emirates,6f02fe2a
Y Teki,United States of America,020f474b
Sajid Patel,Lesotho,f8279d15
AC Jayangani,Sri Lanka,ac56b5a7
Tarun Sharma,Mexico,1ba16d18
SR Thompson,Ireland,7f3ad1ed
N Sitompul,Indonesia,016f6267
N Tanner,Philippines,5f5efae1
RA Tripathi,India,77255a9e
M Wai Siu,Hong Kong,74eecff4
MO Jones,Bermuda,0e0afd8b
Rida Syeda,Saudi Arabia,f802485d
N Patron Fuentes,Argentina,b29923b6
Shahzaib Jamil,Qatar,fbb6d1a7
N Pooran,West Indies,3241e3fd
Asif Bevinje,Romania,9865ed99
N Burger,South Africa,465aa633
CG Williams,Namibia,e16e7347
F Martin,Isle of Man,b6bc4d31
KL Rahul,India,b17e2f24
C Munoz-Mills,Spain,17bc032c
H Patel,Canada,c4ff0618
AR Patel,India,2e171977
I Shukla,Singapore,ce490298
GM Strydom,Cayman Islands,5dc19220
JP Behrendorff,Australia,4933f499
Walid Ghauri,Norway,331e137f
VS D'Souza,Kuwait,2808b2d9
IT Guha,England,f46500c3
S Chanderpaul,West Indies,881a9bdd
CJA Amini,Papua New Guinea,4d84ad05
AS Withanage,Italy,078f166f
SJ Coyte,Australia,a5f488bc
TRR Sharfudheen,Malta,8a5b0066
K Kavindi,Sri Lanka,2fa916b3
TK Patel,United States of America,95fcbfb7
A Meyenborg,Germany,edbc9441
BAM Heath,England,3b5a9438
RA Jadeja,India,fe93fd9d
CR Woakes,England,4c5d73db
O Kirsten,South Africa,0725d3d2
A Suwanchonrathi,Thailand,43a2244f
HM Nicholls,New Zealand,03521fd3
LO Telea,Samoa,c32bb7bb
V Buruka,Papua New Guinea,62d92d76
Kerry Fraser,Luxembourg,8bebbcd4
Santiago Duggan,Argentina,6876264c
Farial Zia Safdar,Norway,36f7682b
Ahmadi Ravat,Panama,a90e8bcf
D Ndikubwimana,Rwanda,3cbedf51
LA Bourne,Samoa,bd0e3478
Mehrab Hossain jnr,Bangladesh,86cd782f
M Frey,Estonia,4b5debcd
SI Galagedara,Sri Lanka,05bb5fcf
Umar Amin,Pakistan,3029e282
SN Pathirana,Cyprus,f4000a7d
Jitin Singh,Tanzania,b7db83eb
SR McAnanama-Brereton,Germany,bb1be934
L Mophakedi,Botswana,c8cdbb92
GG Alta,Turkey,c7bb2416
SL Perera,Ghana,9c33091b
Pratis GC,Nepal,c1077ba3
P Maruariki,Cook Islands,dee2431f
Saghar Manzoor,Croatia,9d103769
KV Jain,India,b955802a
L Thobela,Eswatini,ef3aeb35
Iqra Sahar,Hong Kong,aaccb8ca
AC Mushangwe,Zimbabwe,db873292
TB Robinson,New Zealand,5d664346
RA Abolarin,Nigeria,ed524599
Zahoor Khan,United Arab Emirates,f0e293b0
Aftab Alam,Afghanistan,2a3a3786
AW Wambua,Kenya,968878a7
Nahida Akter,Bangladesh,66078174
K Kunwar,Nepal,97e6e41a
G Kaltongga,Vanuatu,edae74d8
Rabia Sahan,Turkey,d37581d9
Swann Htet Ko Ko,Myanmar,9ee21ee4
L Kamarlekar,Israel,6024d149
J Trembeath-Moro,Spain,788d661c
D Suzuki,Japan,64c81abf
D Teinaki,Cook Islands,a2c03e90
Maryam Omar,Kuwait,b4d08794
RE Levi,South Africa,18c78b11
Umair Qasim,Eswatini,e086735b
Virk Ali,France,f7f7bee0
A Reyes,Gibraltar,fd2b8c06
T Chopra,United States of America,73df1fe8
I Asif,Austria,663ad386
MNM Aslam,Kuwait,20481563
SH Johnson,Australia,83c3e8e3
L Delany,Ireland,b4f73b44
Osman Khan,Austria,158e48d6
Anas Khan,Hong Kong,66a7f213
D Kalvin,Seychelles,895ae8b6
GM Hamilton,Scotland,8187519b
M Shahbaz Butt,Norway,5ef3c310
W Behr,Germany,9a8f01b7
P Siaka,Papua New Guinea,595433d2
D Muhumuza,Uganda,7636b587
SJ Patel,Czech Republic,6a091f62
Naveed Ahmed,Czech Republic,87609cbb
J Otieno,Kenya,f48f03c6
Raaz Mohammad,Finland,f83b77f9
Ali Raza,Estonia,db51b9a0
EC Muller,Brazil,e1461e39
P Deol,Cyprus,ecfa6005
SVA Karthikeyan,Romania,ffca4a9d
Iftikhar Ahmed,Pakistan,29e253dd
S Thakur,Romania,a073f2ff
Naved-ul-Hasan,Pakistan,33f28243
AL Phehlukwayo,South Africa,ab6b1c45
Ali Nayyer,Switzerland,4ec0443d
VB Viyala,Norway,228a747d
Shahid Ahmadzai,Canada,3fb56752
NV Ojha,India,890946a0
I Waqavakatoga,Fiji,31d220f5
U Dorji,Bhutan,12bba2d4
Kinley Bidha,Bhutan,f2a34cbc
C Wyngaard,South Africa,86ae7e09
GI Maiden,Scotland,a8bbd62e
Junaid Aziz,Bahrain,c39ee9e0
Musa Shaheen,Denmark,6709b2de
Ben Jones,Estonia,f0568f9b
HL Ferling,Australia,a594a6e0
SW Billings,ICC World XI,c16d4035
M Jukic,Croatia,8fcebe83
Chaudhary Akram,Norway,3e697d4a
HMD Rasangika,Bahrain,d6f9dfd6
C Green,Australia,eaa76d3c
T Kaisala,Samoa,80ba2fe8
B Ward,Jersey,9e0bd203
PS Athavale,Oman,c2f12310
SW Tait,Australia,addfb70e
MM Penfold,New Zealand,645b2a2f
D Cleaver,New Zealand,e3a949be
Soochan Park,South Korea,3000c67e
MO Bacarese,Gibraltar,486f252b
Sufyan Mehmood,Oman,bf172ae6
Karanbir Singh,Austria,6a97c7a4
C Bisson,Jersey,85ba5659
S Meyenborg,Germany,6a1f6e13
MR Swart,Netherlands,a75a78eb
Divyendra Singh,Czech Republic,7f122e0b
J Mulder,Ireland,6b64e7a3
T Shanmugam,Seychelles,60fc2c8c
SR Taylor,West Indies,92cf79a8
J Butler,Guernsey,efcb778e
CV Varun,India,5b7ab5a9
AP Rajeevan,Tanzania,63d6f031
M Grzinic,Croatia,58fba7cb
MJ Prior,England,1200550f
Hassan Mehmood,Sweden,0331c99a
MPP San,Myanmar,5bc290a2
Imran Haider,Romania,1b8242f2
Rasheed Rassam,Maldives,bde62f47
T Ritawa,Cook Islands,1c8ada57
E de Souza,Brazil,7c68aac4
E Bourgaize,Guernsey,1308f9d8
L Ngidi,South Africa,f834dcfc
Shakeel Ansar,Pakistan,21d6eb6a
Abhishek Ahuja,Hungary,65cf74b4
V Moulinou,Greece,9c6ca40d
I Uboh,Nigeria,baf3cf01
RR Saun,Costa Rica,acb6ee37
H Ssenyondo,Uganda,2b7609f1
AA Alleyne,Barbados,4b0e3049
E Otgonbayar,Mongolia,3f9783fd
ZB Lion-Cachet,Netherlands,d99de998
Anjar Tadarus,Indonesia,72275237
Nasir Aziz,United Arab Emirates,e70a0811
Sania Khan,Pakistan,e5be2427
A Merritt,Jersey,4c87bd01
IH Romaine,Bermuda,54725e8b
NJ Browne,New Zealand,a6aac76b
MB van Schelven,Netherlands,aef2982e
Sanchin Singh,United Arab Emirates,dccae421
SB Chamundaiah,Austria,0159383b
R Abdulkareem,Nigeria,b9e07e44
I Mansaray,Sierra Leone,ea45f98b
MEC de Fouw,Netherlands,600c9d3f
Abubacarr Kuyateh,Gambia,0ec45a9a
R Mupfudza,Zimbabwe,f4417987
AB Kamara,Sierra Leone,3951be49
TM Anker,Cook Islands,47fe8c33
RP Mitchell,Bahamas,fc30a5b7
RE van der Merwe,South Africa,05c2ca46
SSM Stanislaus,Malta,34dd3fd9
MS Crane,England,f0a0204e
Syed Aqeel Israr,Ghana,4286e899
J Nkomo,Zimbabwe,36dfa62e
IS Mananelage,United Arab Emirates,c270299f
Sathya Narayanan,Switzerland,8ae49076
A Krishna,Singapore,13598ebc
J Chaturanga,Bahrain,92593de0
D Wiese,Namibia,aa8d28ae
V Hristov,Bulgaria,20494202
Simi Singh,Ireland,c9945bdf
AC Agar,Australia,a2421394
N Sharma,United Arab Emirates,764f35d8
NA Maiolo,Italy,362fde0f
JAM Henri,Portugal,04df9697
R Gaznavi,Singapore,0079f139
S Dhakal,Nepal,8955b928
A Gorawara,Hong Kong,c6b11959
L Monanthane,Lesotho,07e5bda2
Jubair Hossain,Bangladesh,902d916b
AG Prince,South Africa,035cb925
S Bodha,Gibraltar,00467a76
K Weeraratne,Sri Lanka,7e38d2de
DO Christian,West Indies,3b1fa4cb
A Doddaballapur,Germany,fe4f5d2b
JP Duminy,South Africa,2e8994e7
F du Plessis,ICC World XI,3355b542
LI Haoye,China,fe7ba5cf
FO Kibasu,Tanzania,1c726c76
DAL Paramitha,Indonesia,84f831c3
NO Miller,West Indies,ea3ffd1b
Saqib Naveed,Estonia,39e6bad7
DP Vaidya,India,f9ded29b
Nigar Sultana,Bangladesh,3827f6a2
L Cardoso,Brazil,5777d460
Hwanhee Lee,South Korea,709cb7f0
Ahmed Hassan,Switzerland,c439461b
Omar Rassol,Bulgaria,6caae2dc
Qalandar Khan,Qatar,7fa79e6a
Hadisullah Tarakhel,Belgium,77bedcce
AGS Gous,United States of America,d1305df0
LK Ebsary,Australia,884375bf
NJ Carey,Australia,dff806f4
RR Rossouw,South Africa,cad00a4d
C de Lange,Netherlands,c6a019f5
Muhammad Muneeb,Belgium,5338b9f5
SSB Magala,South Africa,8361e524
LN Onyango,Kenya,68c3f79d
PM Weerakkody,Sri Lanka,1b3718d2
P Taylor,Czech Republic,d3016d75
Adri van der Merwe,Namibia,02610bad
DR Gibson,England,d2763568
L Tucker,Ireland,3979b5e0
Amir Ali,Oman,3748955d
Assad Borham,Qatar,219a417a
RDB Ahir,Panama,2f6f44bb
S Naidu,South Africa,ff20c3ed
M Fontaine,Hungary,1339f52a
SF Tiai,Samoa,bf19d427
Robiul Khan,Spain,649278f3
HH Aung,Myanmar,860042f6
Y Naing Tun,Myanmar,97b109d2
R Mbaiwa,Botswana,5f789ff9
MS Beresford,Germany,26eb73f9
Aizaz Cheema,Pakistan,5441db8c
SK Raina,India,1dc12ab9
Ahmed Faiz,Malaysia,f6b4f746
N Dolianiti,Greece,096149b4
R Satheesan,Romania,1125ebe4
S Sola,Samoa,3f9feb1e
Amna Tariq,Kuwait,44b53fba
A Bosch,South Africa,dcf0e8f4
Mohamed Rishwan,Maldives,7d15170b
Fazalhaq Farooqi,Afghanistan,e9c7f0d0
Arsalan Ahmed,Greece,e0febd97
Wan Julia,Malaysia,bee0c85c
PB Gouge,Jersey,fe2432c4
Waqar Ali,Cyprus,55a73018
Najiha Alvi,Pakistan,faef39c1
Shahil Momin,Austria,46821fbd
M Dipogiso,Botswana,4d4105dc
JC Darji,Tanzania,6d5983d4
Prachi Kumari,Norway,dc4f97bf
Mohammad Nabi,Afghanistan,62af8546
Rosie Davis,Guernsey,06ae90c9
CL Tryon,South Africa,4d4605e6
U Aryaman Sunil,Singapore,13bc54a8
Hasan Cakir,Turkey,a2369eaf
Mohammad Atif,Spain,705b8c5c
Eashal Ibrahim,Maldives,06be92a7
SYD Chan,Hong Kong,4839b023
CB Mpofu,Zimbabwe,49691d7a
BA Carse,England,cad40f5e
M Ntini,South Africa,20a941bb
K Abdulquadri,Nigeria,87dcd3ee
S Gokhale,United Arab Emirates,62653085
JKC Ahir,Panama,3c5df172
S Joseph,West Indies,97290faf
H Deol,India,3664712e
A Dhingra,Luxembourg,753ada66
Aminuddin Ramly,Malaysia,8cae5b48
TAM Siriwardana,Sri Lanka,bf7842c9
Meet Bhavsar,Kuwait,b25a3800
G Richardson,Jersey,5ca0e315
S Sandeep Warrier,India,cdc6bdba
Tejwinder Singh,Cyprus,ad37baac
SS Iyer,India,85ec8e33
PADLR Sandakan,Sri Lanka,79aad751
Rabia Iqbal,Spain,a3a5072b
Luo Shilin,China,c251b048
S Bhanushali,Sweden,da6576af
M Walker,Bermuda,6f79d514
Haider Ali,Pakistan,c13e34f4
L Gharasim,Romania,18f4d808
CA Gurrey,New Zealand,1e579ad5
Saarah Smith,South Africa,0fca9dee
AK Peters,West Indies,badd245f
Amir Farooq,Qatar,6e991bd4
SO Tikolo,Kenya,00d69fa4
AJ Tye,Australia,7c7d63a2
Waqas Ahmad,Malta,82623a3a
R Dianish,Malta,17e2a2d6
LR Aoina,Samoa,27b83a8a
KDK Vithanage,Sri Lanka,f3bde2b3
NH Berejo,Spain,a9ec2608
G Mallett,Jersey,95bf6b2a
DP David,India,8c52619b
Omar Hussain,Lesotho,2002c586
JD Freyone,Gibraltar,7cd7eb50
MI Khagoitsa,Kenya,2d772f77
A Igbobie,Nigeria,8e75f2c7
V Stolle,Germany,0dc4ac6c
A Gunasekar,Oman,b5223cb0
Bilal Masud,Estonia,643e4882
GA Lamb,Zimbabwe,86421172
CJ Jordan,England,ffe699c0
M Yousaf,Hong Kong,e2e5b178
Umar Gul,Pakistan,16dfcc19
RR Emrit,West Indies,e7de4f6b
Mehran Siasar,Iran,fbd96cb6
HV Mandhyan,Hungary,11f56b14
HM Amla,South Africa,e798611a
ML Bojang,Gambia,c2409632
HER Tyler,Philippines,0ba9de33
BB Sran,India,d8b2f218
PK Matautaava,Vanuatu,af19aa66
DT Tiripano,Zimbabwe,dbfb8218
CK Tshuma,Zimbabwe,f6571355
G Wetherall,Jersey,5c77d7cb
A Munisar,West Indies,a811cb83
Mehran Khan,Oman,d7bfcc0b
Lee Kangmin,South Korea,cd752e8a
T Calingin,Malta,542dc48f
A Nimaga,Mali,bc304f82
S Verma,India,185e6c0c
K Loday,Bhutan,af76af63
K Schultz,West Indies,6900060d
Mustafa Omer,France,3bd52be1
JQK Moala,Fiji,d77ddc9f
S Yeshi,Bhutan,0c24fb7b
JM Vince,England,a15618fe
V Pasupathy,Singapore,8b002990
V Romani,Croatia,15fee304
Towhid Hridoy,Bangladesh,9e52a414
S Dhawan,India,0a476045
Sajid Cheema,Saudi Arabia,b05cfcec
AS Hansra,Canada,795df06c
I Barma,Nepal,521abce2
M Tilau,Fiji,745815a1
R Mazumder,Cyprus,b23d3ec5
L Chilia,Vanuatu,87ac786c
KH Pandya,India,5b8c830e
Shahid Afridi,Pakistan,0dc00542
NT Broom,New Zealand,a354c917
V Wadini,Czech Republic,3062f3dd
H Bharadwaj,Singapore,2e89652e
ME Bouchier,England,c2554b59
SM Benade,South Africa,a4d52e08
G Riley,Gambia,af16cd9e
E Khaliunaa,Mongolia,1349b940
YA Abdulla,South Africa,4353bba5
CA Ingram,South Africa,c995d726
M Ariokot,Uganda,c328bc6c
A Osei,Ghana,375322d1
LJ Wright,England,cca50cd6
Heal Theara,Cambodia,aae7b7f0
RV Uthappa,India,1c17e270
S Ravoka,Fiji,ce7936a5
Mirwais Ashraf,Afghanistan,bdd985f2
Fawad Ahmed,Australia,22ae3041
H Thaker,Canada,c01d7726
FC Wilson,England,a28132bd
LM Babirye,Uganda,4b531649
Ameel Mauroof,Maldives,1579d497
L Moises,Brazil,b27f9716
Saad Bin Zafar,Canada,f28a60e0
CJ Anderson,New Zealand,8abdf100
TO Thilappan,Singapore,44482748
J van Vliet,Netherlands,cb665b69
Karthik Pillai,Bulgaria,fa549641
Alam Nakash,South Korea,90830f8d
A Thorpe,Isle of Man,6c54bd7a
MS Chapman,New Zealand,7fa12533
DS Bajwa,Canada,e3540b8c
T Sarada,Malta,f76f673e
A Rajshekara,Romania,1f3e41fe
DJS Dottin,Barbados,53bee17f
S Gooch,Estonia,622be0d9
A Nanda,Luxembourg,704e0160
AJ Finch,Australia,b8d490fd
BM Wheeler,New Zealand,397f4d3a
M Stoman,Portugal,27aec396
DJ Mokoatsela,Lesotho,559856d5
DLS van Bunge,Netherlands,3185266a
RJ Gleeson,England,402f8494
R Rampaul,West Indies,d68e7f48
KE Pounsett,Qatar,cec2dfe7
Noah Mead,Samoa,0095a0e3
Imran Ameer,Malta,b8e65260
S Davizi,Czech Republic,5787be00
Dawlat Ahmadzai,Afghanistan,80f81038
KJ Garth,Australia,0b69a844
Diana Baig,Pakistan,a51e6c6e
CD de Lange,Scotland,e6d298e8
Gulsan Jha,Nepal,9811e35e
D Pretorius,South Africa,11614d87
K Awino,Uganda,c4e7749a
Renuka Singh,India,7298db76
G Ingabire,Rwanda,2c00691c
Taranjeet Singh,Romania,ec483176
OEG Baartman,South Africa,6b9eb501
Murat Yilmaz,Turkey,f2990906
Ibrahim Rahimi,Norway,f8ef3653
Mohammad Asaduzzaman,Finland,11406bad
SJ Andrews,Australia,2e5919c5
Rabeya Khan,Bangladesh,aaf037b1
B Sai Sudharsan,India,d5130a30
LA Dunbar,Serbia,f50433e9
CP Schofield,England,4751827a
S Moise,Romania,074e37b9
Nik Nur Atiela,Malaysia,cfdfe39c
I Zigante,Croatia,255508f7
Ahmer Bin Nisar,Bahrain,afbc53ba
JD Baker,Samoa,10f7b52b
N Nuntarach,Thailand,9e3575ce
Myat Thu Aung,Myanmar,cebbf3c9
D Brown,Australia,2e81be88
Ihsanullah,Afghanistan,5aeab54c
M Podosky,Philippines,c46999c7
S Lomani,Fiji,b85ac5bb
O Bascome,Bermuda,3cc58287
K Nassoro,Tanzania,29ee9bf9
A Chilia,Vanuatu,a0d07fd6
M Yunusu Issa,Tanzania,bbab35a3
RW Chakabva,Zimbabwe,2f0d7e4a
R Coker,Sierra Leone,3239c8a9
TK Musakanda,Zimbabwe,9f9b903e
AR Menon,Singapore,b94827f0
VM Nyauchi,Zimbabwe,1bd16445
J Sainda,Mozambique,697e5758
J Savage,Guernsey,83544e25
P Dhiman,Spain,16c50be4
WP Masakadza,Zimbabwe,4bc0a378
AM McCarthy,West Indies,7f148ce7
O Stewart,Bahamas,e8637dc9
Damini Ramesh,Singapore,c4480b25
SL Munroe,West Indies,81c29317
R Andreea,Romania,75d2111a
Mohammad Mithun,Bangladesh,77191792
L Keny,United Arab Emirates,aea89d48
Danish Aziz,Pakistan,a4799701
B Bhandari,Nepal,82342b13
BS Sandhu,Slovenia,f6e46de7
Fahima Khatun,Bangladesh,558cdd64
MV Pavlovic,Serbia,2809b390
D Brevis,South Africa,844e79d1
FN Walsh,Philippines,da738783
K Modise,Botswana,b7f70e36
CR Smith,Australia,29f936f0
BJ Currie,Scotland,2ecd844a
A Motorwala,Botswana,7b309c8a
B Cooper,West Indies,ac0edb42
B Madimabe,Botswana,1e481de4
Bilal Safdar,Norway,1c4161b3
T Manders,Bermuda,6d2b9724
N Gallagher,Canada,98c5ffef
Najwa Akram,Saudi Arabia,a1cb1472
BAW Mendis,Sri Lanka,ea0cdc12
EC Rainsford,Zimbabwe,f771a151
JR Philippe,Australia,39086549
WK Dilhari,Sri Lanka,c34a15e6
MBA Lamplough,Hong Kong,997fffbe
DP Conway,New Zealand,df5a6881
M Methtananda,Sri Lanka,dea667e5
T Bharaj,Denmark,49556abb
Vaishnave Mahesh,United Arab Emirates,31c56f40
HN Ya France,Namibia,915264c2
Ghulam Ahmadi,Germany,2dfe0612
JRD Ngana,Indonesia,ffddff25
N Gwanzura,Zimbabwe,9c2e3040
RM Hill,Jersey,9353d2fc
Hasan Ali,Pakistan,2911de16
Parvez Hossain Emon,Bangladesh,489aaf0a
A Kitayama,Japan,34c205b1
S Walaza,Uganda,f67ea6d2
Azeem Nazir,Switzerland,9f3f532a
Fayyaz Ahmed,United Arab Emirates,5a6bb1c7
NK Bagenda,Uganda,5926e145
Itibarshah Deedar,Austria,711e73ac
P Chin,Cayman Islands,21267b60
Janak Prakash,Singapore,f092b4c7
Bashir Ahmad,Switzerland,ffafcfce
R Pasipanodya,Zimbabwe,17ccd296
K Nima,Bhutan,415ed107
F Baleri,Ghana,6efdad14
TA Boult,New Zealand,a818c1be
J Long,Philippines,863bfcc9
Abdullah Mahmood,Denmark,926c6d3c
I Muhawenimana,Rwanda,2f37396f
EA Perry,Australia,be150fc8
SR Aoina,Samoa,5495500d
M Kristensen,Denmark,1e50426a
I Master,Botswana,90ddee48
LM Massawe,Tanzania,4f5a53e3
Azhar Andani,Portugal,b5bd99da
Imad Wasim,Pakistan,9cb8d7a6
Kinaanath Ismail,Maldives,e9ead9c3
GE Plimmer,New Zealand,575494db
Jatinder Singh,Oman,b80dd12c
Zaheer Zahiri,France,62f6d8ce
Pargat Singh,Canada,d2e67105
Afsar Zazai,Afghanistan,50930025
SG Diaby,Mali,fe3e9880
Junaid Siddique,Bangladesh,62e203d4
MD Bimenyimana,Rwanda,c1a0cebe
D Mutu,Turkey,fdd87c7c
G Murali,Costa Rica,76177951
PS Punia,India,8d887a02
Arjun Vinod,Switzerland,033e9d59
I Udana,Sri Lanka,ac5ae4af
D Foxcroft,New Zealand,ed6894af
A Prince,Argentina,da994dd7
Mukesh Kumar,India,2cffab74
AR Ramjani,Uganda,30d8136b
L Kooagile,Botswana,88c742fb
RM Ghosh,India,721e0199
Nasir Jamshed,Pakistan,4c4a06fb
B Manuel,Namibia,06cbeba1
PL Bruno,Argentina,4ed0bf6a
RP Singh,United States of America,0ab3c788
Sana Ullah,South Korea,bc02b37a
S Crowie,St Helena,4040951f
Tashi Phuntsho,Bhutan,43d365ca
Abdur Razzak,Bangladesh,888e32bf
EA Burns,Australia,2e0b6638
KS Leverock,Bermuda,e1592949
Hamza Tariq,Canada,82e81007
M Muralitharan,Sri Lanka,4ba44e19
H Roy,Nepal,7bdbd6d0
Syeda Aroob Shah,Pakistan,4cf8708b
K Mirpuri,Gibraltar,441006af
JC Balt,Namibia,75be3b2a
HJH Marshall,New Zealand,70542bef
B Fernando,Sri Lanka,dabbd0ae
L Vincent,New Zealand,2764133a
Ziaur Rahman,Bangladesh,c27518d2
BS Stephenson,Belize,db571b24
Aleena Khan,Qatar,97f2faf0
HG Munsey,Scotland,ff014c34
Usman Najeeb,Saudi Arabia,615688b6
TS Waqavakatoga,Fiji,039cabd9
I Ntirenganya,Rwanda,e73f6c4b
MA Jones,Scotland,05f96194
M Sert,Turkey,f32cbd5b
LR Down,New Zealand,19147fe0
Shahab Alam,Nepal,cdd9fa95
AA Deshpande,India,cfa56623
PL Mommsen,Scotland,a56f4b65
P Alako,Uganda,fcf37e14
DR Patankar,Malta,e661915c
JM Davison,Canada,5471024e
Shaof Hassan,Maldives,f6e160d7
MP O'Dowd,Netherlands,b699df47
M Carlot,Vanuatu,dac46b52
S Kizito,Tanzania,d91a936b
Ananya Sarma,Singapore,0bb03efc
Khizar Hayat,Malaysia,78bbeba1
D Wabwire,Uganda,a628a5c8
D Njoroge,Kenya,626fbc80
E Miller,Isle of Man,6e6c769e
AJ Strauss,England,b68d14a9
C Madande,Zimbabwe,3560a786
Javed Maroofkhail,Norway,909d9fac
C Campher,Ireland,478a63e7
Awais Ahmed,Spain,f9f857dc
Nishat Sakib,South Korea,554f19e4
S Houghton,Croatia,4895df9e
N Sibanda,Zimbabwe,edf62a25
OE Newey,Guernsey,f4b6f6ac
K Klein,Netherlands,374bb5e7
NW Bracken,Australia,4c61a0f9
Adnan Idrees,Kuwait,0e34c23a
I Nakisuuyi,Uganda,2f145a4f
KV Morea,Papua New Guinea,270bf7e2
A Yon,St Helena,99bf1fb7
MJ North,Australia,99464591
Shariz Ahmad,Netherlands,7595b47f
Rizwan Haider,Malaysia,dc60abdc
H Lin Oo,Myanmar,2e005bfd
R Ravindra,New Zealand,ba5e1069
AC Botha,Ireland,d8e79af0
Rameesha Shahid,Germany,b810425e
IJL Trott,England,ac7fa28f
SPS Shikongo,Namibia,4043e3b0
BJ Haddin,Australia,b0c772ee
GH Smit,Guernsey,24776ac5
Mohamed Fadiga,Mali,b6004a31
Shahrukh Quddus,Kuwait,a80cc0cc
CA Liyanage,Maldives,eea27fb2
UKPW Kumaranayaka,Kuwait,0d24b1f7
S Sajana,India,a4dcac97
AF Ifill,Cayman Islands,0e6c2f00
NG Collins,Finland,be3bdc15
PK Ananya,Ghana,bc69a6d3
D Uwizeye,Rwanda,1cd03c09
Zoha Irfan,Saudi Arabia,7d70dc87
MMR Obili,Estonia,88228580
LMP Simmons,West Indies,89f64c19
Rahmanullah Gurbaz,Afghanistan,0bacade8
Amir Zaib,Portugal,973006cc
N Traore,Mali,bc923a08
Shanzeen Shahzad,Hong Kong,ce291858
NA Saini,India,21d4e29b
Joyleen Kaur,Hong Kong,8ea44a61
JE Root,England,a343262c
PA Wadenpohl,Germany,11898ffe
Marina Iqbal,Pakistan,e429f443
M Mosehle,South Africa,8836fcac
D Hazell,England,ea8b65ab
HR Huddleston,New Zealand,8d6b36e3
H Simpson-Parker,Austria,59b0a7ad
M Klaas,South Africa,ce85fcaf
SKW Kelly,Bermuda,f0e58a83
P Hatchman,Gibraltar,b504e8b8
Nida Dar,Pakistan,ed840f44
Abdul Razzaq,Pakistan,390ff45b
NJ Ferraby,Jersey,c149b9ca
HA Chohan,Tanzania,847b4bdd
NG Liyanage,Hungary,4e22db41
Alina Aslam,Norway,fbffb752
Muhammad Farooq,United Arab Emirates,8f3c6b8a
M Jayphert,Papua New Guinea,dadfffc8
FC Jonas,New Zealand,6df697a9
Arshdeep Singh,India,244048f6
L Maritz,Ireland,ac8bca8d
Emily Merrien,Guernsey,5257e839
TW Hamid,Indonesia,330c8351
SR Bhudia,Kenya,e9173fb0
S Jora,Nepal,156378d8
S Tippoch,Thailand,9c4b58db
M Mumford,Gibraltar,55417c5f
J Masquater,Tanzania,f6d3cab2
A Scantlebury,Barbados,99aec976
Rumana Ahmed,Bangladesh,a92763ea
BG Armstrong,New Zealand,eca08a1d
R Powell,West Indies,650d5e49
A Athanaze,West Indies,58c2fac4
J Pandey,Nepal,e1214f03
Sangita Rai,Nepal,ad580a96
P Vastrakar,India,8026ea72
JM Dibble,England,6e8b586a
KS Williamson,New Zealand,d027ba9f
MA Starc,Australia,3fb19989
AG Cremer,Zimbabwe,9f0270e0
Muhammad Farooq,Cyprus,8f3c6b8a
LA Dawson,England,4a461c24
G Dempsey,Ireland,940feccc
Ali Masood,Estonia,a138f597
B Bhadriraju,United States of America,8d5580a7
Najeeb Amar,Hong Kong,25e26a23
Imrul Kayes,Bangladesh,5fbe14fc
M Gaur,United Arab Emirates,df9cdebf
K Carney,Isle of Man,7097b37e
Ainool Haqqiem,Malaysia,349cf113
Hamza Khan,Rwanda,44a5f2b2
MPS Cheema,Austria,97181d1b
JS Jesani,Kenya,68be5567
Rinitha Rajith,United Arab Emirates,36ba7f0b
IECM Wong,England,e5b17517
GL Cloete,South Africa,3bf40832
NPAN Sakarini,Indonesia,72b5decf
M Ozturk,Turkey,d62f04f5
Andre Jarju,Gambia,53dd7d8e
A Govorko,Croatia,a6e4e6f9
